"","fveg","bird","mammal","reptile","aet","cwd","ppt","pptdjf","pptjja","tmn","tmx","tmxjja","tmndjf","longitude","latitude"
"11279",2,155,47,16,0.68529999256134,185.677993774414,0.68529999256134,61.8894004821777,1.94480001926422,16.9629993438721,36.1523017883301,35.3911018371582,3.76139998435974,2524.453606,-99003.0715
"11280",7,125,55,21,4.53900003433228,160.811004638672,4.53900003433228,249.67399597168,8.55500030517578,15.2089996337891,30.672700881958,29.1082000732422,1.307000041008,-71473.34611,130000.4589
"11281",2,140,63,17,9.91329956054688,149.149993896484,9.91329956054688,101.864700317383,14.1443996429443,11.318699836731,31.8652992248535,30.3141994476318,-2.29879999160767,-211982.0322,400846.4968
"11282",15,131,46,23,1.46899998188019,162.827697753906,1.46899998188019,90.1681976318359,2.06419992446899,10.8256998062134,34.0260009765625,33.2877006530762,-0.100199997425079,-54983.65145,-210283.3721
"11283",11,136,37,17,0.446999996900558,191.99299621582,0.446999996900558,23.7322998046875,0.430000007152557,19.2457008361816,36.2686996459961,35.5730018615723,3.72740006446838,81036.6144,-323957.9402
"11284",11,166,36,12,0.457300007343292,178.932693481445,0.457300007343292,64.3798980712891,1.32910001277924,15.7677001953125,33.8606986999512,33.3827018737793,3.90689992904663,-71904.39025,-31387.03201
"11285",3,86,37,30,18.9512996673584,169.915298461914,18.9512996673584,13.0957002639771,7.78760004043579,26.8962993621826,41.3936996459961,41.032299041748,5.68289995193481,474930.7911,-437360.7144
"11286",3,130,55,23,0.880699992179871,178.276000976562,0.880699992179871,31.9321994781494,1.07720005512238,13.9169998168945,34.334300994873,33.385799407959,1.3610999584198,13899.88684,-308768.3486
"11287",8,109,50,12,5.84369993209839,149.146301269531,5.84369993209839,107.252403259277,5.02909994125366,8.24300003051758,26.3472995758057,25.4638996124268,-5.27110004425049,149276.6902,-211950.4679
"11288",11,163,36,8,0.444999992847443,179.345001220703,0.444999992847443,57.3317985534668,1.07959997653961,16.1667003631592,33.851001739502,33.4308013916016,4.05359983444214,-67722.42494,-68974.91683
"11289",3,91,39,27,7.97370004653931,181.799697875977,7.97370004653931,12.3957996368408,3.95180010795593,24.3882999420166,41.0946998596191,40.5169982910156,6.34980010986328,387865.7584,-559274.5003
"11290",7,162,60,16,16.9207000732422,121.085998535156,14.8240003585815,317.508087158203,27.0233993530273,11.1359996795654,21.3099994659424,21.130199432373,4.46540021896362,-345877.6226,443653.4784
"11291",5,165,58,25,1.77730000019073,179.362701416016,1.77730000019073,95.0168991088867,2.25399994850159,17.0666999816895,33.168701171875,31.3847007751465,6.3306999206543,218184.7635,-433018.3757
"11292",3,99,42,31,15.6323003768921,166.174301147461,15.6323003768921,15.3984003067017,8.70629978179932,22.0990009307861,38.7237014770508,38.3582992553711,4.11569976806641,381598.9166,-449769.4268
"11293",3,71,35,28,9.87530040740967,167.871307373047,9.87530040740967,18.9008007049561,6.71759986877441,19.7726993560791,35.959300994873,35.5178985595703,1.03219997882843,299720.6892,-170619.3114
"11294",8,170,55,30,4.51630020141602,171.576995849609,4.51630020141602,73.8462982177734,2.49589991569519,17.9076995849609,32.5247001647949,30.7299003601074,7.50509977340698,248528.8795,-490750.7632
"11295",8,174,48,19,0.647700011730194,160.552307128906,0.647700011730194,95.1799011230469,0.994899988174438,11.8323001861572,27.2399997711182,26.1919002532959,3.84270000457764,-28948.7205,-366380.728
"11296",3,141,56,15,9.94369983673096,151.409698486328,9.94369983673096,45.7722015380859,10.7437000274658,7.19029998779297,29.3847007751465,28.4073009490967,-9.62779998779297,92686.24019,11787.20851
"11297",7,166,59,16,4.93830013275146,147.925003051758,4.93830013275146,230.714401245117,7.95459985733032,9.62829971313477,26.202299118042,24.9673004150391,3.46440005302429,-319814.8187,155728.9934
"11298",15,146,47,24,0.373699992895126,162.569702148438,0.373699992895126,111.042999267578,1.02540004253387,15.0952997207642,31.0289993286133,30.3334007263184,4.49020004272461,-120808.4772,-102877.0091
"11299",3,90,39,24,13.7480001449585,145.455307006836,13.7480001449585,20.8243999481201,11.1403999328613,14.9637002944946,30.1476993560791,29.6175994873047,-1.59730005264282,255760.8242,-121831.6637
"11300",3,129,64,12,9.3617000579834,143.426300048828,9.39869976043701,101.898803710938,10.5770998001099,4.31269979476929,27.8726997375488,26.4613990783691,-8.87800025939941,-6708.581254,154430.7582
"11301",15,164,50,20,0.860300004482269,179.056304931641,0.860300004482269,114.863296508789,3.29870009422302,17.1462993621826,34.5882987976074,33.5432014465332,2.33929991722107,53488.21954,-118845.3239
"11302",15,172,50,17,1.78100001811981,165.949005126953,1.78100001811981,173.568298339844,3.61540007591248,14.6680002212524,33.2006988525391,31.6516990661621,1.16919994354248,-1161.401889,-52329.55933
"11303",9,155,40,28,NA,NA,5.12069988250732,13.3522996902466,2.37739992141724,24.5776996612549,41.600700378418,41.0998001098633,4.88479995727539,366909.7837,-492215.9281
"11304",5,97,36,29,7.08300018310547,184.363693237305,7.08300018310547,20.6007995605469,3.67840003967285,20.3722991943359,39.1562995910645,38.5280990600586,0.288800001144409,215847.5985,-254446.7278
"11305",15,153,59,19,4.55730009078979,140.712707519531,4.55730009078979,222.376907348633,13.0530996322632,12.565299987793,31.6100006103516,30.4708995819092,-0.748399972915649,-221115.5718,301263.3879
"11306",2,141,52,28,3.59170007705688,172.994995117188,3.59170007705688,98.4327011108398,2.18779993057251,18.055700302124,32.0616989135742,30.5520000457764,3.75740003585815,132057.4743,-364582.0288
"11307",15,136,59,17,1.02030003070831,173.049697875977,1.02030003070831,136.250106811523,4.16919994354248,17.0583000183105,32.0147018432617,30.5856990814209,2.91409993171692,53708.96872,-101777.5759
"11308",8,155,58,23,25.2793006896973,106.013702392578,25.2842998504639,187.325897216797,14.2440996170044,5.69229984283447,21.2560005187988,20.8981990814209,-8.64260005950928,295133.3288,-428252.3242
"11309",7,72,52,5,5.72069978713989,120.472702026367,5.72900009155273,100.244003295898,5.9387001991272,4.02470016479492,18.5503005981445,17.6874008178711,-10.932900428772,145360.7393,-174235.8219
"11310",7,140,66,11,9.92930030822754,140.190704345703,9.92930030822754,223.459701538086,17.0282001495361,6.87069988250732,24.5086994171143,23.1387004852295,-6.01620006561279,-100396.0088,267501.0689
"11311",3,69,39,31,8.44029998779297,165.873001098633,8.44029998779297,25.3010005950928,5.99469995498657,16.4783000946045,33.6366996765137,33.1688995361328,0.291799992322922,220019.5074,-171930.1709
"11312",3,138,52,16,3.28800010681152,158.891998291016,3.28800010681152,25.8990001678467,6.26370000839233,8.86069965362549,30.8519992828369,29.5620994567871,-6.18529987335205,-19762.94188,284766.5943
"11313",3,73,35,28,11.8940000534058,173.95930480957,11.8940000534058,25.1420001983643,8.00179958343506,22.0337009429932,35.7686996459961,35.1910018920898,3.84019994735718,271079.4487,-235108.8628
"11314",3,77,41,27,10.427300453186,141.542694091797,10.427300453186,41.8198013305664,7.37489986419678,11.8037004470825,28.6196994781494,27.9997005462646,-2.57189989089966,192271.269,-197216.4639
"11315",7,136,61,18,3.84130001068115,148.798706054688,3.84130001068115,180.722396850586,10.5500001907349,14.7239999771118,27.1196994781494,26.3511009216309,0.224999994039536,-236968.0446,179180.0632
"11316",8,167,55,32,2.09130001068115,171.785293579102,2.09130001068115,88.2400970458984,2.17910003662109,16.6362991333008,33.6180000305176,31.5879001617432,6.06139993667603,266728.392,-502366.5309
"11317",3,78,34,29,15.2003002166748,163.406295776367,15.2003002166748,17.4263000488281,9.55480003356934,21.2110004425049,37.9879989624023,37.6698989868164,2.63940000534058,365379.0934,-392858.4488
"11318",3,111,40,31,31.3910007476807,151.485702514648,31.3936996459961,23.5515995025635,13.8709001541138,25.9412994384766,38.7467002868652,38.5700988769531,6.8306999206543,494013.8016,-360006.9023
"11319",3,79,33,29,10.4650001525879,164.99169921875,10.4650001525879,26.4951992034912,8.26099967956543,17.3946990966797,34.0196990966797,33.459300994873,1.85720002651215,314201.8982,-363877.1503
"11320",2,183,48,15,1.37699997425079,164.539703369141,1.37699997425079,172.815093994141,2.03159999847412,10.9340000152588,28.3132991790771,27.6774005889893,3.86139988899231,-238783.395,39272.72284
"11321",15,168,47,19,0.845000028610229,159.524993896484,0.845000028610229,154.749603271484,1.65199995040894,12.8027000427246,28.2360000610352,27.8036994934082,5.03030014038086,-155966.6821,-96438.25389
"11322",3,76,35,30,7.77930021286011,189.970703125,7.77930021286011,10.631199836731,4.41099977493286,25.3349990844727,42.476001739502,41.9448013305664,2.63910007476807,349313.8978,-266253.3487
"11323",9,144,27,1,NA,NA,6.31829977035522,12.680700302124,3.30340003967285,25.1156997680664,41.3347015380859,40.8963012695312,5.57800006866455,380420.0218,-510809.1453
"11324",11,161,34,11,1.20829999446869,180.401702880859,1.20829999446869,105.681701660156,1.80569994449615,14.7040004730225,34.5940017700195,34.0475997924805,4.05709981918335,-167498.4822,80231.89382
"11325",10,138,53,16,3.30769991874695,158.562301635742,3.30769991874695,26.4827995300293,6.26219987869263,8.85099983215332,30.8490009307861,29.5258007049561,-6.17570018768311,-21945.70804,284040.8246
"11326",15,147,50,19,0.833000004291534,169.823699951172,0.833000004291534,88.9234008789062,1.00039994716644,10.7847003936768,32.3866996765137,31.3255996704102,1.09800004959106,-64103.42091,-266867.3461
"11327",3,90,40,30,13.8013000488281,176.465301513672,13.8013000488281,14.3138999938965,6.4197998046875,27.3703002929688,40.5250015258789,40.2429008483887,7.50180006027222,448258.5463,-480622.0058
"11328",5,148,36,10,0.220699995756149,185.505996704102,0.220699995756149,38.1701011657715,0.788299977779388,17.0972995758057,35.2033004760742,34.6101989746094,3.03390002250671,33228.99456,-186210.4228
"11329",2,149,40,11,1.21630001068115,179.626998901367,1.21630001068115,101.630996704102,1.79999995231628,14.56369972229,34.9576988220215,34.1722984313965,3.66100001335144,-173367.7031,88358.88987
"11330",15,170,36,14,0.486000001430511,178.113998413086,0.486000001430511,85.0621032714844,1.57920002937317,14.5706996917725,34.6156997680664,33.9370994567871,3.71329998970032,-77552.82465,8598.126763
"11331",3,175,58,13,5.64499998092651,153.544998168945,5.64499998092651,36.9375991821289,9.99829959869385,10.2379999160767,28.6137008666992,27.3756999969482,-5.23740005493164,-62652.43051,391369.3787
"11332",9,140,56,19,0.98199999332428,160.584701538086,0.98199999332428,148.943695068359,1.54610002040863,12.2537002563477,33.4183006286621,32.2280006408691,0.245600000023842,-218854.8511,128687.4201
"11333",1,143,66,12,7.17269992828369,150.643997192383,7.17269992828369,109.511901855469,7.84910011291504,5.94799995422363,28.4967002868652,27.1100006103516,-6.24860000610352,-40089.29289,188001.7977
"11334",7,131,54,19,3.65070009231567,165.109298706055,3.65070009231567,149.785995483398,7.12860012054443,12.585000038147,28.0632991790771,26.8421993255615,-2.61279988288879,120283.4223,-227403.5456
"11335",15,155,50,19,1.96099996566772,159.212295532227,1.96099996566772,159.229797363281,2.96840000152588,14.983699798584,32.1129989624023,31.0743999481201,3.44020009040833,-220475.2782,104140.874
"11336",10,160,58,12,7.97669982910156,146.513305664062,7.97669982910156,32.3152008056641,11.1122999191284,5.67899990081787,30.7532997131348,29.164400100708,-7.23600006103516,-48531.12033,388072.3574
"11337",5,74,58,5,18.4036998748779,118.172996520996,11.1217002868652,199.53840637207,15.7024002075195,6.98899984359741,19.2003002166748,18.135799407959,-7.80679988861084,9246.51165,50046.9574
"11338",15,190,46,22,0.669700026512146,168.557006835938,0.669700026512146,127.107597351074,1.20869994163513,14.5410003662109,25.7383003234863,24.156400680542,7.17180013656616,31947.0295,-396003.09
"11339",1,122,62,15,26.9722995758057,103.617698669434,29.1909999847412,278.888214111328,19.3374004364014,9.93470001220703,24.1303005218506,22.7255992889404,-3.0359001159668,-253591.4181,350096.078
"11340",11,175,60,11,4.16629981994629,155.106994628906,4.16629981994629,63.7792015075684,8.71030044555664,7.76200008392334,29.2789993286133,27.8745994567871,-6.54790019989014,-54461.60679,283644.1037
"11341",5,176,37,11,0.955299973487854,180.468002319336,0.955299973487854,95.8322982788086,1.97730004787445,13.8059997558594,33.9272994995117,33.3415985107422,3.99499988555908,-150320.089,63400.46965
"11342",2,155,47,16,0.531300008296967,183.942001342773,0.531300008296967,61.8886985778809,1.64219999313354,16.8759994506836,35.1080017089844,34.3773002624512,3.93630003929138,-10827.82663,-83517.82292
"11343",3,131,34,27,3.88969993591309,182.593704223633,3.88969993591309,46.4411010742188,2.28320002555847,18.9342994689941,35.568000793457,34.0452003479004,0.852100014686584,142058.0192,-349885.0942
"11344",1,168,59,12,12.0290002822876,135.647705078125,12.0290002822876,60.3881988525391,14.9749002456665,6.61070013046265,25.4277000427246,23.7756004333496,-6.64279985427856,-68187.31382,325709.5595
"11345",1,94,51,8,5.16599988937378,137.870697021484,5.16599988937378,147.367202758789,6.98140001296997,8.06099987030029,20.5093002319336,19.471399307251,-7.52180004119873,139711.8931,-192854.1353
"11346",15,152,54,18,2.33030009269714,162.766296386719,2.33030009269714,192.493606567383,3.90720009803772,11.0222997665405,32.0390014648438,30.6599006652832,3.92519998550415,-291487.6869,115452.9732
"11347",3,95,33,27,6.81869983673096,178.917999267578,6.81869983673096,30.5926990509033,3.60120010375977,20.6089992523193,34.8306999206543,34.2271003723145,3.33010005950928,209270.9754,-298213.0374
"11348",9,129,34,1,NA,NA,8.74899959564209,117.389999389648,10.2175998687744,6.10029983520508,25.9277000427246,24.6429004669189,-7.1729998588562,-7012.44519,117046.4431
"11349",3,77,35,29,10.298999786377,185.744293212891,10.298999786377,14.9616003036499,6.14209985733032,23.2406997680664,40.1707000732422,39.7107009887695,2.48600006103516,326797.5171,-299852.118
"11350",3,66,41,22,14.3773002624512,157.912704467773,14.3773002624512,15.680100440979,11.671199798584,15.4020004272461,30.4729995727539,29.8826007843018,-3.46110010147095,208639.1914,-76316.8057
"11351",7,92,57,16,4.28429985046387,159.315704345703,4.28429985046387,165.274703979492,10.0183000564575,11.0367002487183,27.1630001068115,25.8582000732422,-4.47700023651123,121377.6387,-135133.1632
"11352",5,86,62,6,15.4953002929688,113.664703369141,14.4632997512817,124.650299072266,15.5331001281738,6.92600011825562,19.1432991027832,17.9293994903564,-9.47560024261475,60790.92836,6416.698981
"11353",5,193,43,16,1.17630004882812,150.610305786133,1.17630004882812,114.543899536133,2.12789988517761,13.1676998138428,21.9650001525879,21.4820003509521,7.23210000991821,-213471.7797,-40974.37137
"11354",3,77,36,28,10.451000213623,169.142303466797,10.451000213623,20.7450008392334,6.6237998008728,20.5722999572754,36.4117012023926,35.8272018432617,3.66479992866516,318170.0862,-293360.8588
"11355",5,169,37,14,1.59529995918274,180.844696044922,1.59529995918274,105.945999145508,2.51859998703003,16.1683006286621,33.4827003479004,32.9301986694336,4.77159976959229,-118263.726,76890.98748
"11356",11,150,36,12,0.188299998641014,187.131698608398,0.188299998641014,40.0256004333496,0.883300006389618,17.0126991271973,35.7237014770508,35.2132987976074,3.2797999382019,2554.03574,-156652.3109
"11357",7,130,63,15,12.3599996566772,115.37670135498,13.0663003921509,223.565307617188,15.6477003097534,11.8859996795654,29.5130004882812,28.0149993896484,-0.786899983882904,-269336.3649,366562.0566
"11358",5,156,55,32,2.46770000457764,166.555694580078,2.46770000457764,72.8206024169922,2.50399994850159,14.6156997680664,33.451000213623,31.7761001586914,3.67030000686646,295142.5475,-553020.3598
"11359",2,147,38,19,1.36870002746582,191.307998657227,1.36870002746582,35.6352996826172,1.28880000114441,20.242000579834,36.5279998779297,35.9632987976074,4.83239984512329,107717.488,-322764.9752
"11360",15,163,51,22,1.7717000246048,184.225006103516,1.7717000246048,70.0584030151367,3.11420011520386,17.327299118042,35.1817016601562,34.0499992370605,2.18959999084473,124971.2457,-273263.8823
"11361",3,77,34,29,16.4806995391846,162.699295043945,16.4806995391846,19.8953990936279,11.4350996017456,20.9909992218018,38.068000793457,37.6358985900879,2.73880004882812,378817.8909,-349468.4675
"11362",3,173,59,13,8.35830020904541,144.061706542969,8.35830020904541,51.2473983764648,13.5159997940063,9.14130020141602,28.1060009002686,26.6513004302979,-6.08129978179932,-77109.41801,415811.0655
"11363",11,157,35,10,2.23629999160767,174.207000732422,2.23629999160767,97.7598037719727,3.88809990882874,15.2740001678467,34.4127006530762,33.8226013183594,3.42989993095398,-191692.8806,182309.9708
"11364",7,137,60,19,8.67870044708252,147.938003540039,7.24469995498657,185.081298828125,12.8732004165649,10.7426996231079,29.2173004150391,27.9419002532959,-1.36310005187988,-152601.6531,278569.3638
"11365",2,143,50,19,0.416700005531311,170.660003662109,0.416700005531311,87.434700012207,0.695999979972839,10.048999786377,33.1722984313965,32.3903007507324,1.69200003147125,-101960.6286,-210309.8
"11366",7,143,54,18,4.54899978637695,141.121002197266,4.54899978637695,229.972106933594,9.34869956970215,12.0473003387451,32.5693016052246,31.0536994934082,1.02839994430542,-280544.8409,232358.4318
"11367",3,80,34,28,6.90399980545044,190.796005249023,6.90399980545044,11.4017000198364,3.94260001182556,25.2889995574951,42.8046989440918,42.3396987915039,2.91059994697571,311964.2287,-256830.9055
"11368",2,166,45,19,1.71730005741119,178.175994873047,1.71730005741119,118.461196899414,3.15260004997253,15.7613000869751,33.4080009460449,32.6539993286133,4.24209976196289,-94733.19215,70042.79402
"11369",8,83,58,12,4.72900009155273,146.167694091797,4.72900009155273,177.490905761719,10.2835998535156,8.85169982910156,27.9370002746582,27.0195999145508,-5.51959991455078,11536.22832,38612.76742
"11370",3,78,35,26,5.0177001953125,196.248992919922,5.0177001953125,10.4221000671387,3.87980008125305,26.6060009002686,44.5066986083984,44.1433982849121,4.64330005645752,259397.601,-141526.0917
"11371",15,155,56,29,2.33800005912781,162.238693237305,2.33800005912781,120.779296875,2.57859992980957,15.3337001800537,34.4830017089844,32.9930992126465,6.09200000762939,164180.1554,-414153.5576
"11372",11,169,36,11,0.982699990272522,180.770706176758,0.982699990272522,118.37020111084,1.48090004920959,14.6420001983643,34.7657012939453,34.2389984130859,3.9407000541687,-171887.6388,66196.34267
"11373",3,70,40,28,7.39599990844727,158.550704956055,7.40000009536743,47.3632011413574,5.75890016555786,15.2146997451782,30.6972999572754,30.0867004394531,-1.11360001564026,218266.0211,-217077.1493
"11374",3,77,34,29,15.5312995910645,166.208694458008,15.5312995910645,18.3141994476318,11.2393999099731,23.0342998504639,36.1707000732422,35.7890014648438,5.19220018386841,399179.1942,-360984.5339
"11375",2,142,50,20,0.380299985408783,169.086303710938,0.380299985408783,61.5754013061523,0.698300004005432,11.3380002975464,29.4463005065918,29.0091991424561,3.05679988861084,-102646.4109,-202521.8719
"11376",2,178,40,13,0.637000024318695,177.263000488281,0.637000024318695,137.198394775391,1.40429997444153,15.1110000610352,34.092700958252,33.9668998718262,3.54780006408691,-173746.2642,43056.00576
"11377",7,167,57,12,11.8837003707886,145.016296386719,11.8837003707886,54.1380996704102,15.9598999023438,9.20699977874756,29.4137001037598,27.8397998809814,-5.82730007171631,-34437.52271,401543.3275
"11378",7,126,60,16,1.65269994735718,157.613998413086,1.65269994735718,208.21240234375,8.61900043487549,11.9053001403809,25.8943004608154,24.5116996765137,-1.98259997367859,48002.45362,-80206.92117
"11379",5,88,54,11,3.1816999912262,138.865005493164,3.1816999912262,168.920196533203,7.46470022201538,7.62599992752075,23.5319995880127,22.1870994567871,-6.80700016021729,123653.113,-168042.613
"11380",3,80,41,23,12.315299987793,163.509002685547,12.3172998428345,15.483099937439,10.7419996261597,15.3540000915527,32.2737007141113,31.9428997039795,-3.78710007667542,184388.0897,-84892.79672
"11381",3,105,36,29,6.23070001602173,186.856002807617,6.23070001602173,19.6728992462158,4.94490003585815,19.391300201416,38.1949996948242,37.5101013183594,1.6739000082016,256196.6866,-342484.2342
"11382",7,152,60,15,8.480299949646,119.023002624512,7.59170007705688,241.365707397461,11.8087997436523,11.4469995498657,26.0403003692627,25.2430000305176,3.90799999237061,-346268.7952,293025.6766
"11383",5,79,60,13,3.12030005455017,149.682998657227,3.12030005455017,161.105697631836,7.47790002822876,10.1260004043579,27.1660003662109,26.1009998321533,-3.93039989471436,73668.92336,-52944.81825
"11384",7,151,66,20,7.64870023727417,149.667999267578,7.64870023727417,302.511810302734,16.3204002380371,11.6083002090454,29.5300006866455,28.2306003570557,-0.685199975967407,-184681.4632,355016.5794
"11385",3,73,34,28,6.75570011138916,182.141006469727,6.75570011138916,18.2341003417969,4.03310012817383,23.8383007049561,40.932300567627,40.4346008300781,4.41769981384277,318665.2545,-240411.0039
"11386",1,134,61,17,9.89169979095459,114.584999084473,9.89169979095459,178.690704345703,16.9487991333008,10.8177003860474,26.6319999694824,25.1749000549316,-1.83729994297028,-250262.5604,388518.5525
"11387",3,142,62,12,7.9717001914978,156.554992675781,7.9717001914978,56.233699798584,10.1965999603271,9.15200042724609,29.4740009307861,28.1851005554199,-5.5132999420166,-11197.86153,200548.0367
"11388",2,174,38,9,0.442299991846085,180.397705078125,0.442299991846085,53.1557998657227,0.838100016117096,15.8446998596191,34.5872993469238,34.1403999328613,3.61700010299683,-70612.27258,-90279.51116
"11389",7,140,66,16,8.18630027770996,132.386993408203,8.18630027770996,268.607696533203,15.6226997375488,9.62569999694824,28.0216999053955,26.6875991821289,-1.73239994049072,-201602.4838,363486.7956
"11390",3,88,39,28,9.22299957275391,182.630294799805,9.22299957275391,12.4946002960205,4.50939989089966,27.0470008850098,41.0063018798828,40.7192993164062,7.60020017623901,448041.9509,-535021.53
"11391",2,172,37,13,2.65669989585876,177.243301391602,2.65669989585876,115.152900695801,3.8296000957489,15.6947002410889,34.415699005127,33.8120002746582,4.01140022277832,-133369.9153,152387.0586
"11392",11,150,35,11,0.201299995183945,187.151992797852,0.201299995183945,52.3755989074707,1.53030002117157,17.516300201416,35.5536994934082,34.9062995910645,3.65799999237061,30214.23858,-154195.1913
"11393",11,153,35,11,0.237700000405312,188.325698852539,0.237700000405312,51.8511009216309,1.86699998378754,18.3292999267578,35.5443000793457,34.8497009277344,3.98440003395081,28145.94746,-139087.8344
"11394",9,145,55,14,6.09969997406006,151.940307617188,6.09969997406006,32.3400001525879,10.9489002227783,10.378999710083,29.5750007629395,28.0013999938965,-5.32679986953735,-10391.04142,394784.2889
"11395",15,129,58,18,4.10270023345947,149.753997802734,4.10270023345947,299.490905761719,9.8253002166748,14.391300201416,31.0086994171143,29.6641998291016,1.81429994106293,-110162.2641,184945.5764
"11396",3,153,56,12,7.50029993057251,140.572998046875,7.50029993057251,47.5303993225098,14.9835996627808,7.44129991531372,26.9253005981445,25.171199798584,-6.57200002670288,-24561.95267,332153.7083
"11397",2,168,37,14,1.12899994850159,180.781005859375,1.12899994850159,100.859100341797,1.2849999666214,16.1187000274658,33.9589996337891,33.4986000061035,4.49730014801025,-120100.4719,106324.6879
"11398",5,107,37,27,5.34700012207031,179.149703979492,5.34700012207031,30.6940002441406,3.65739989280701,17.2150001525879,35.3120002746582,34.4859008789062,0.740400016307831,232623.6717,-383559.8897
"11399",15,131,60,16,13.1669998168945,121.792999267578,13.1669998168945,174.160293579102,21.7439994812012,10.4610004425049,21.4696998596191,19.8617000579834,-2.6939001083374,-245282.2337,438961.2091
"11400",15,158,60,16,13.2722997665405,126.861000061035,13.2722997665405,349.14599609375,25.5279006958008,11.3439998626709,25.3570003509521,24.9409999847412,3.55819988250732,-342708.3068,420239.201
"11401",3,123,36,29,4.79729986190796,180.285995483398,4.79729986190796,31.2808990478516,2.82360005378723,18.0837001800537,35.8662986755371,35.019401550293,1.35230004787445,193499.9371,-381504.0857
"11402",1,102,60,14,64.3199996948242,92.5800018310547,6.99599981307983,473.985992431641,17.721399307251,9.87269973754883,25.00830078125,23.6166000366211,-3.45530009269714,-115923.3329,221164.8911
"11403",7,143,66,16,10.8280000686646,136.921997070312,7.06099987030029,181.275405883789,13.0371999740601,7.54370021820068,28.3726997375488,26.9964008331299,-5.07609987258911,-152808.0146,364626.5813
"11404",3,69,37,28,10.3102998733521,166.442993164062,10.3102998733521,24.3425998687744,6.5068998336792,20.6446990966797,36.4410018920898,36.0508995056152,1.39409995079041,348931.5984,-211217.7066
"11405",11,150,34,12,0.196299999952316,185.606994628906,0.196299999952316,37.5553016662598,0.889800012111664,16.8076992034912,35.494701385498,35.201000213623,3.16619992256165,-15439.93692,-156587.5808
"11406",8,145,57,34,20.823299407959,146.536697387695,20.823299407959,87.7811965942383,12.3965997695923,15.2519998550415,30.020299911499,28.7747001647949,1.15939998626709,343229.8362,-573504.6124
"11407",11,177,48,21,0.648699998855591,176.801300048828,0.648699998855591,99.2957000732422,0.779299974441528,14.5710000991821,31.8640003204346,30.0946998596191,5.03229999542236,92257.11338,-401856.7458
"11408",7,121,61,15,19.3997001647949,100.027000427246,20.6623001098633,266.525909423828,17.5925998687744,8.50170040130615,25.9172992706299,24.4729995727539,-2.72460007667542,-246739.7311,338832.0683
"11409",7,142,60,18,5.65000009536743,139.399993896484,5.65000009536743,186.933807373047,9.07110023498535,14.181300163269,26.2966995239258,25.3967990875244,-0.447299987077713,-231910.6541,228908.4417
"11410",3,96,41,30,13.1572999954224,174.099304199219,13.1572999954224,21.1079998016357,9.92510032653809,22.8059997558594,38.4379997253418,38.0400009155273,2.50920009613037,400118.6935,-321543.1808
"11411",3,88,40,30,14.3516998291016,175.761703491211,14.3516998291016,13.8812999725342,7.05730009078979,27.3139991760254,41.1893005371094,40.907600402832,6.87330007553101,461524.902,-485117.4128
"11412",3,85,36,30,17.7210006713867,170.839004516602,17.7210006713867,14.1556997299194,7.6842999458313,26.5112991333008,40.5093002319336,40.1255989074707,6.43499994277954,462824.7214,-433602.4697
"11413",3,76,35,29,10.6173000335693,179.372695922852,10.6173000335693,18.404899597168,6.26039981842041,21.875,38.1747016906738,37.6016998291016,3.33240008354187,311486.9658,-303279.581
"11414",3,107,34,26,4.5922999382019,183.371002197266,4.5922999382019,34.9584007263184,2.46819996833801,20.0219993591309,35.6189994812012,34.5667991638184,1.7963000535965,165936.7255,-325544.8578
"11415",2,136,40,16,0.708299994468689,184.431701660156,0.708299994468689,35.9883995056152,0.791000008583069,17.1053009033203,34.9247016906738,34.2607002258301,3.15370011329651,90428.75157,-334882.1863
"11416",5,174,57,31,4.91499996185303,176.431701660156,4.91499996185303,52.3847007751465,2.68219995498657,17.1103000640869,34.4656982421875,32.7859001159668,5.04769992828369,254233.4078,-449822.0815
"11417",3,130,55,23,0.945999979972839,178.04069519043,0.945999979972839,33.7193984985352,1.10580003261566,13.7412996292114,34.3886985778809,33.4584007263184,1.08599996566772,13948.74042,-312949.1846
"11418",3,140,43,24,9.70170021057129,182.035003662109,9.70170021057129,11.5441999435425,4.69479990005493,26.2626991271973,41.2490005493164,40.8653984069824,6.6532998085022,443662.8526,-574467.4978
"11419",7,145,54,18,14.6533002853394,120.379997253418,16.7520008087158,360.226013183594,19.4232997894287,11.3636999130249,28.1956996917725,26.1926002502441,-0.393599987030029,-304256.6666,276974.4207
"11420",3,75,34,28,13.927300453186,168.599304199219,13.927300453186,23.256799697876,6.66890001296997,18.8553009033203,35.5073013305664,34.8461990356445,2.25209999084473,259313.3437,-297387.2387
"11421",8,89,58,12,3.70300006866455,149.260299682617,3.70300006866455,165.035598754883,9.77540016174316,8.71469974517822,26.887300491333,25.6634006500244,-4.9439001083374,77312.23706,-67487.33489
"11422",7,112,63,13,5.14830017089844,155.248306274414,5.14830017089844,249.027297973633,11.2468996047974,9.71399974822998,28.3862991333008,27.05299949646,-2.25830006599426,-92258.52446,210651.8123
"11423",15,142,44,17,3.37569999694824,162.841003417969,3.37569999694824,146.686401367188,6.67570018768311,16.0139999389648,33.951301574707,32.8592987060547,2.62089991569519,-228846.3698,242785.5077
"11424",3,86,37,29,15.7202997207642,170.093704223633,15.7236995697021,23.9472999572754,8.5265998840332,21.8337001800537,36.625,36.1744003295898,1.69969999790192,373886.2099,-259379.1355
